num__fnlwgt,num__age,num__education-num,num__capital-gain,num__hours-per-week,cat__marital-status_ Married-civ-spouse,cat__relationship_ Husband,num__capital-loss,cat__marital-status_ Never-married,cat__occupation_ Exec-managerial,cat__occupation_ Prof-specialty,cat__workclass_ Private,salary
-0.4183303393079901,1.1360926379776288,-0.42135583908925694,0.909586634013138,-1.2580256998589896,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
-0.2227200844026265,-0.9236219740498189,1.1302966394729514,-0.14559196807483873,0.03938682563459834,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
0.1762940413170651,0.32691904039541725,1.5182097591135038,-0.14559196807483873,0.36373995700799533,1.0,0.0,-0.2171449483785739,0.0,0.0,1.0,1.0,1
0.937540227429994,2.0923887078475154,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
-0.058141726988444706,1.1360926379776288,-0.033442719448704805,0.2849615276002371,0.7691813712247415,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
1.9457299849413563,-0.33513208489911955,1.1302966394729514,0.19245497481572926,0.7691813712247415,0.0,0.0,-0.2171449483785739,1.0,0.0,1.0,1.0,0
-0.8786954292866643,-0.26157084875528214,1.9061228787540558,-0.14559196807483873,1.9855056138749803,1.0,1.0,-0.2171449483785739,0.0,0.0,1.0,0.0,1
0.3879382352936764,1.6510212909844908,-0.42135583908925694,-0.14559196807483873,-0.44714287142549713,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,0.0,0
-0.4020207723570351,-0.6293770294744692,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.14686539102525384,2.018827471703678,-0.033442719448704805,-0.14559196807483873,0.7691813712247415,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
-0.2905435516299077,-0.6293770294744692,-0.033442719448704805,-0.14559196807483873,-0.8525842856422433,1.0,0.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
0.6019300184526221,0.17979656810774242,1.1302966394729514,0.909586634013138,0.36373995700799533,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,1
-0.12612676917969223,-0.1880096126114447,-0.42135583908925694,-0.14559196807483873,-1.014760851328942,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
-0.02040922069748249,0.5476027488269295,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
0.13510192991529427,0.17979656810774242,-0.8092689587298091,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
1.1325517045277176,-1.5121118632005182,-1.197182078370361,-0.14559196807483873,-1.6634671140757358,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-1.4509274207879141,-0.40869332104295697,1.5182097591135038,-0.14559196807483873,1.5800641996582339,1.0,1.0,-0.2171449483785739,0.0,0.0,1.0,0.0,0
1.309751917950564,-0.7764995017621441,-0.42135583908925694,0.3907813379813284,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
0.4720712694719125,-0.11444837646760728,-1.5850951980109134,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.9130348613343335,1.4303375825529785,-0.42135583908925694,1.9164532085341315,1.5800641996582339,1.0,1.0,-0.2171449483785739,0.0,1.0,0.0,0.0,1
-1.6139850726588834,0.17979656810774242,1.1302966394729514,-0.14559196807483873,-0.0417014572087509,1.0,0.0,-0.2171449483785739,0.0,0.0,0.0,0.0,1
-0.19141255903173746,-0.5558157933306318,1.5182097591135038,-0.14559196807483873,-0.8525842856422433,0.0,0.0,-0.2171449483785739,1.0,0.0,1.0,1.0,0
1.2113052428468394,-1.291428154769006,-0.42135583908925694,-0.14559196807483873,1.5800641996582339,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.06240920691908502,1.5774600548406534,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.2552536786177307,-0.9236219740498189,0.7423835198323995,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,1.0,1.0,0
1.274252947926195,0.621163984970767,1.1302966394729514,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,1.0,0.0,0.0,1
-0.4438401747953811,1.3567763464091411,-0.42135583908925694,-0.14559196807483873,-0.8525842856422433,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-1.6020095165060844,1.871704999416003,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,1.0,0.0,1.0,1
-0.4473853195929955,0.10623533196390499,0.35447040019184733,-0.14559196807483873,0.36373995700799533,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
1.808030098003457,-0.26157084875528214,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
2.4675886053236895,0.6947252211146043,-0.42135583908925694,0.45638687541603873,0.36373995700799533,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
-1.1202309915970479,-1.2178669186251685,-0.033442719448704805,-0.14559196807483873,-0.44714287142549713,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.17411453347769432,0.9154089295461166,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
-0.08391768594589799,0.7682864572584418,1.5182097591135038,-0.14559196807483873,0.36373995700799533,0.0,0.0,4.134230763519704,0.0,1.0,0.0,1.0,1
0.13983512591854344,-1.4385506270566808,-0.42135583908925694,-0.14559196807483873,-1.6634671140757358,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,0.0,0
-0.0723413149981922,-1.3649893909128434,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,0.0,0
-1.225121656440136,-0.9971832101936563,-0.033442719448704805,-0.14559196807483873,0.7691813712247415,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,0.0,0
-0.6316187961531999,1.6510212909844908,-2.74883455693257,-0.14559196807483873,1.255711068284837,0.0,0.0,4.4342401430864795,0.0,0.0,0.0,1.0,0
-0.8060817395982635,1.2096538741214664,1.5182097591135038,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,1.0,0.0,1
-0.7296757904614762,0.25335780425157983,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-1.1733226238744572,-0.5558157933306318,-0.033442719448704805,0.3907813379813284,-0.0417014572087509,1.0,0.0,-0.2171449483785739,0.0,0.0,1.0,1.0,0
0.09578218721360393,0.32691904039541725,1.1302966394729514,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,1
2.6408064711052477,-0.5558157933306318,1.1302966394729514,-0.14559196807483873,-0.0417014572087509,1.0,1.0,4.461513723047095,0.0,1.0,0.0,1.0,1
-0.7191829222133095,1.5774600548406534,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
0.1234780369193631,1.0625314018337915,-1.9730083176514654,-0.14559196807483873,2.796388442308473,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.627531900005816,1.0625314018337915,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.32025433618042354,-0.5558157933306318,-0.42135583908925694,-0.14559196807483873,-0.44714287142549713,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
-1.449340184377186,0.9154089295461166,-0.42135583908925694,-0.14559196807483873,3.201829856525219,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
-0.5990376798898703,0.10623533196390499,-1.9730083176514654,-0.14559196807483873,0.36373995700799533,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
0.5166469507073314,1.7245825271283282,2.294035998394608,1.9164532085341315,0.7691813712247415,1.0,1.0,-0.2171449483785739,0.0,0.0,1.0,1.0,1
-0.4229209691665631,-0.6293770294744692,0.7423835198323995,-0.14559196807483873,-0.0417014572087509,0.0,0.0,4.151586678040096,0.0,0.0,0.0,1.0,0
0.4270773942121102,-1.1443056824813311,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
0.3110000392167647,-0.040887140323769854,-2.74883455693257,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
0.8018647797464964,2.165949943991353,-1.5850951980109134,-0.14559196807483873,-1.6634671140757358,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-1.3464454455595647,-0.11444837646760728,1.1302966394729514,-0.14559196807483873,1.1746227854414877,1.0,1.0,-0.2171449483785739,0.0,0.0,1.0,0.0,1
0.056167807812916144,1.0625314018337915,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.13919533244167537,-1.4385506270566808,-0.42135583908925694,-0.14559196807483873,-2.6365265081959266,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.5704674244967639,-0.40869332104295697,-0.033442719448704805,-0.14559196807483873,0.7691813712247415,0.0,0.0,-0.2171449483785739,1.0,1.0,0.0,0.0,0
0.895007994268267,-1.0707444463374938,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
1.0848205592901328,-0.33513208489911955,-1.9730083176514654,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,0.0,0
-0.7890878551528628,0.5476027488269295,1.5182097591135038,-0.14559196807483873,-0.2038780228954494,0.0,0.0,-0.2171449483785739,1.0,1.0,0.0,0.0,0
-0.8340247039547947,0.4740415126830921,-0.033442719448704805,-0.14559196807483873,0.36373995700799533,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-1.2925079208237433,-1.3649893909128434,-0.033442719448704805,-0.14559196807483873,1.5800641996582339,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,0.0,0
0.07435924787359667,-1.1443056824813311,-0.033442719448704805,-0.14559196807483873,-0.44714287142549713,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
0.41669857887968437,-0.040887140323769854,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
-1.50539719246386,0.4740415126830921,1.1302966394729514,-0.14559196807483873,0.36373995700799533,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
0.40907604234433126,1.5774600548406534,-1.197182078370361,-0.14559196807483873,-1.6634671140757358,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
-1.2885730952306809,-1.3649893909128434,-0.033442719448704805,-0.14559196807483873,-0.8525842856422433,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
0.44299728036761693,1.7981437632721657,-0.42135583908925694,-0.14559196807483873,-0.44714287142549713,1.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.5095061410332296,0.9154089295461166,0.35447040019184733,-0.14559196807483873,-0.2038780228954494,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
0.46645416337167106,1.2832151102653038,-2.3609214372920175,-0.14559196807483873,-1.1769374170156404,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.6991951487297091,0.7682864572584418,1.1302966394729514,-0.14559196807483873,0.7691813712247415,0.0,0.0,-0.2171449483785739,0.0,0.0,1.0,0.0,0
-0.7776350415305431,2.165949943991353,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.6657301223693872,1.6510212909844908,1.9061228787540558,1.9164532085341315,-1.6634671140757358,1.0,1.0,-0.2171449483785739,0.0,0.0,1.0,1.0,1
1.206676595349686,-0.9971832101936563,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.6643234697419156,1.5774600548406534,-0.033442719448704805,0.8560591034701734,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,1
0.067753683170267,-1.4385506270566808,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
0.2248235569648367,-0.9971832101936563,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-1.4769219811672043,-0.7764995017621441,-0.42135583908925694,1.7874381349177555,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
0.5143183703442871,-1.291428154769006,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
1.955852181213365,-0.9971832101936563,-0.8092689587298091,-0.14559196807483873,-0.0417014572087509,1.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-1.1000626343301911,1.871704999416003,-2.3609214372920175,-0.14559196807483873,-1.6634671140757358,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
0.38110456475886484,-1.0707444463374938,-0.42135583908925694,-0.14559196807483873,-0.8525842856422433,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
1.806214755761247,-1.5121118632005182,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,0.0,0
-0.6301361082485677,0.8418476934022792,1.1302966394729514,-0.14559196807483873,0.36373995700799533,1.0,1.0,-0.2171449483785739,0.0,0.0,1.0,0.0,1
-1.1326057329549404,-0.11444837646760728,-3.1367476765731217,-0.14559196807483873,0.607004805538043,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
2.482510528466463,-0.040887140323769854,-0.8092689587298091,0.39544784064404837,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.8041903620788928,1.9452662355598405,-0.033442719448704805,0.1763967156528399,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.7671326688727312,1.503898818696816,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.5604592811404961,0.10623533196390499,2.294035998394608,-0.14559196807483873,0.36373995700799533,1.0,1.0,-0.2171449483785739,0.0,0.0,1.0,1.0,0
-0.7702881328748973,2.165949943991353,-0.033442719448704805,-0.14559196807483873,-2.3121733768225297,1.0,0.0,-0.2171449483785739,0.0,0.0,0.0,0.0,1
1.1018334525548235,0.7682864572584418,-2.3609214372920175,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.18436028707508909,0.17979656810774242,1.1302966394729514,-0.14559196807483873,1.5800641996582339,1.0,1.0,-0.2171449483785739,0.0,0.0,1.0,1.0,0
-0.545575375636303,-0.8500607379059815,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.41766503063283456,-0.8500607379059815,-0.033442719448704805,-0.14559196807483873,0.36373995700799533,1.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.26735279209591584,-0.6293770294744692,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
-0.02060881330002914,-0.40869332104295697,0.35447040019184733,-0.14559196807483873,-0.3660545885821479,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
0.8726156051444618,-0.5558157933306318,0.7423835198323995,-0.14559196807483873,0.36373995700799533,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
-0.14757822174863475,1.7245825271283282,-1.9730083176514654,-0.14559196807483873,-1.2580256998589896,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
1.1898062682296713,-0.40869332104295697,-1.197182078370361,-0.14559196807483873,1.0124462197547892,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
0.13293492451621636,-1.2178669186251685,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-1.1920558152849072,-0.7764995017621441,-2.3609214372920175,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
0.05942782032117812,-1.5121118632005182,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
0.0902791340291034,-0.33513208489911955,-0.033442719448704805,-0.14559196807483873,1.1746227854414877,1.0,1.0,-0.2171449483785739,0.0,1.0,0.0,1.0,0
-0.7940871746261743,-0.7029382656183066,1.1302966394729514,-0.14559196807483873,-0.44714287142549713,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.022205554120402354,-0.8500607379059815,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
0.5539327497449749,-0.26157084875528214,1.1302966394729514,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
0.410492199381448,-1.0707444463374938,1.1302966394729514,-0.14559196807483873,-1.6634671140757358,0.0,0.0,-0.2171449483785739,1.0,0.0,1.0,0.0,0
1.6043886169480017,0.5476027488269295,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
-0.6973417888489187,-0.8500607379059815,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,0.0,0.0,4.692099444532303,1.0,0.0,0.0,1.0,0
0.3362437512340936,-1.5856730993443557,-1.5850951980109134,-0.14559196807483873,-1.8256436797624342,0.0,0.0,3.754880060431136,1.0,0.0,0.0,1.0,0
1.5868624855624769,-0.5558157933306318,1.1302966394729514,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.5783655889118243,-0.26157084875528214,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.21872823235169347,1.871704999416003,-0.033442719448704805,-0.14559196807483873,-1.6634671140757358,1.0,1.0,-0.2171449483785739,0.0,1.0,0.0,1.0,0
0.11772786908409053,1.1360926379776288,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
1.7463464794068964,0.17979656810774242,0.7423835198323995,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-1.297649806441731,1.0625314018337915,2.294035998394608,-0.14559196807483873,0.7691813712247415,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,1
0.1372784397240173,-1.0707444463374938,1.1302966394729514,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.8129344189523652,0.10623533196390499,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.33567999303438617,-0.040887140323769854,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,4.868138006096279,0.0,0.0,0.0,1.0,0
-0.08336643018648343,-0.9236219740498189,1.5182097591135038,-0.14559196807483873,0.7691813712247415,0.0,0.0,-0.2171449483785739,1.0,0.0,1.0,0.0,0
-1.4649464250144053,-0.4822545571867944,-0.42135583908925694,-0.14559196807483873,0.7691813712247415,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
0.2861460079948841,-1.1443056824813311,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
0.08491864698927903,-1.4385506270566808,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.9510239866857129,2.607317360854377,1.1302966394729514,-0.14559196807483873,-0.44714287142549713,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
0.46530412980461655,-1.3649893909128434,-0.033442719448704805,-0.14559196807483873,-0.8525842856422433,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
0.24816638705314983,1.2832151102653038,-0.033442719448704805,-0.14559196807483873,1.5800641996582339,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-1.589758332473578,-0.26157084875528214,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
0.4907284256052019,-0.33513208489911955,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,1.0,1.0,0
-0.3804457624627066,0.621163984970767,1.5182097591135038,1.9164532085341315,-0.44714287142549713,1.0,1.0,-0.2171449483785739,0.0,0.0,1.0,0.0,1
-0.6769833433891603,-0.40869332104295697,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,1.0,0.0,1.0,0
-1.0092384957618195,1.503898818696816,0.7423835198323995,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
-0.5319840698438405,-0.9236219740498189,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.08150356589604801,1.7981437632721657,-0.42135583908925694,-0.14559196807483873,-0.44714287142549713,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.08977240228726643,-0.6293770294744692,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,0.0,0
0.9641905920747945,1.7245825271283282,1.1302966394729514,-0.14559196807483873,0.607004805538043,0.0,0.0,-0.2171449483785739,0.0,0.0,1.0,0.0,0
-0.7376689989729874,-0.6293770294744692,-0.42135583908925694,-0.14559196807483873,1.5800641996582339,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
0.7855171951569612,-0.4822545571867944,0.7423835198323995,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
0.3530190342576574,0.5476027488269295,1.1302966394729514,-0.14559196807483873,0.7691813712247415,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,0.0,1
1.6119351182061943,-0.9236219740498189,-0.033442719448704805,-0.14559196807483873,0.7691813712247415,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
0.0032662637284084114,0.621163984970767,-0.033442719448704805,-0.14559196807483873,0.7691813712247415,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-1.086290744754472,0.32691904039541725,-0.42135583908925694,-0.14559196807483873,-0.8525842856422433,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
0.15951875829350132,-0.40869332104295697,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,1.0,1.0,0
1.5224320925784887,1.503898818696816,1.1302966394729514,1.3099451124588493,0.7691813712247415,1.0,1.0,-0.2171449483785739,0.0,1.0,0.0,0.0,1
0.07864573662352714,-0.40869332104295697,-0.033442719448704805,0.8560591034701734,0.7691813712247415,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,1
-0.25457886553293013,0.9154089295461166,1.9061228787540558,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,1.0,0.0,1
0.8549374032046155,-0.5558157933306318,-0.033442719448704805,-0.14559196807483873,0.36373995700799533,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.7133472146912312,1.1360926379776288,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,1.0,0.0,0.0,1
-0.7458713044966903,0.25335780425157983,1.5182097591135038,-0.14559196807483873,-0.0417014572087509,1.0,1.0,4.6846611954521356,0.0,1.0,0.0,0.0,1
0.6197507865371444,-0.40869332104295697,-0.033442719448704805,-0.14559196807483873,0.36373995700799533,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
1.245226480870125,0.25335780425157983,-0.42135583908925694,0.3907813379813284,0.36373995700799533,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
-0.005753421024771221,0.7682864572584418,-0.42135583908925694,0.5424426745197277,0.7691813712247415,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
-0.8615019522387171,0.6947252211146043,1.1302966394729514,-0.14559196807483873,0.7691813712247415,0.0,0.0,-0.2171449483785739,1.0,1.0,0.0,0.0,0
-0.6304402493572102,-0.6293770294744692,-0.033442719448704805,-0.14559196807483873,-0.8525842856422433,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
-0.22114235240154345,2.018827471703678,-1.197182078370361,-0.14559196807483873,-1.1769374170156404,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.868497197737495,0.5476027488269295,-1.5850951980109134,-0.14559196807483873,-0.2849663057387986,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.14353884764947633,-1.1443056824813311,-0.42135583908925694,-0.14559196807483873,-1.2580256998589896,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
0.8629116028968365,1.4303375825529785,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,0.0,0.0,0.0,0.0,0
0.23811072164865663,0.32691904039541725,1.5182097591135038,-0.14559196807483873,0.36373995700799533,1.0,1.0,-0.2171449483785739,0.0,1.0,0.0,1.0,0
1.2147648479576478,0.17979656810774242,-0.033442719448704805,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.0702028228280495,-1.0707444463374938,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
-0.12372215353948735,-0.5558157933306318,-0.42135583908925694,-0.14559196807483873,-0.2038780228954494,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
-0.17632906092499764,-1.2178669186251685,-0.42135583908925694,-0.14559196807483873,0.607004805538043,0.0,0.0,-0.2171449483785739,1.0,0.0,0.0,1.0,0
0.03225471314589828,-0.8500607379059815,-0.42135583908925694,-0.14559196807483873,-0.0417014572087509,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
0.2979029627258464,1.7981437632721657,1.1302966394729514,-0.14559196807483873,0.6880930883813923,1.0,1.0,-0.2171449483785739,0.0,0.0,0.0,1.0,0
