num__fnlwgt,num__age,num__education-num,num__capital-gain,num__hours-per-week,cat__marital-status_ Married-civ-spouse,cat__relationship_ Husband,num__capital-loss,cat__marital-status_ Never-married,cat__occupation_ Exec-managerial,cat__occupation_ Prof-specialty,cat__relationship_ Wife,salary
-0.4719228874134262,-1.0690148238324362,1.1291972640685908,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
1.1504183932681837,-0.9225898017376382,1.1291972640685908,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,1.0,0.0,0.0,0
1.2981353026878981,-0.6297397575480421,1.1291972640685908,-0.14574718894970246,-0.034648341665825144,0.0,0.0,3.677262078068454,0.0,0.0,0.0,0.0,1
-0.25108066836742987,2.15233566225312,-0.42358397835671513,-0.14574718894970246,-0.6835588501709008,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
0.24692823201626812,0.8345104633999377,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,1
1.1875581042116226,0.6880854413051397,-2.752755841994674,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-1.0561118098793272,-0.0440396691688502,-0.03538866775038864,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,1.0,0.0,0.0,0
0.5081833000562459,0.17559786397334678,-2.752755841994674,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
0.9265111547760146,0.6148729302577407,1.1291972640685908,-0.14574718894970246,-0.034648341665825144,1.0,0.0,-0.21602659909859373,0.0,1.0,0.0,1.0,1
0.17519353306463864,0.6148729302577407,1.1291972640685908,-0.14574718894970246,-0.8457864772971696,1.0,1.0,4.767582052876106,0.0,0.0,1.0,0.0,0
-0.688479755196718,-1.361864868022032,-0.03538866775038864,-0.14574718894970246,-1.3324693586759764,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
-0.8872046425601468,0.3220228860681448,-0.03538866775038864,-0.14574718894970246,-0.034648341665825144,1.0,1.0,4.481310826613822,0.0,0.0,0.0,0.0,1
2.13501805060493,-0.19046469126364818,-0.03538866775038864,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,1
-1.3645435815553033,-1.4350773790694311,-0.03538866775038864,-0.14574718894970246,-1.251355545112842,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
1.5393826048986927,0.6148729302577407,0.7410019534622643,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,1
0.2776730258436182,0.10238535292594779,-0.42358397835671513,-0.14574718894970246,-1.4946969858022452,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.9591190803064592,0.6148729302577407,-0.42358397835671513,-0.14574718894970246,-0.4402174094814974,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.4974647161315324,-0.9958023127850371,0.7410019534622643,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,0.0,1.0,0.0,0
-0.6837876266618362,0.5416604192103417,-1.976365220782021,-0.14574718894970246,-0.4402174094814974,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
0.3266849571726954,-0.7029522685954411,0.3528066428559378,-0.14574718894970246,0.28980691258671265,0.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,1
-1.3330136129932855,-0.1172521802162492,1.1291972640685908,0.522394994663467,0.3709207261498471,0.0,0.0,-0.21602659909859373,1.0,0.0,1.0,0.0,0
-0.8924076076693906,-1.0690148238324362,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
-0.33106443200135144,0.9077229744473367,-0.42358397835671513,-0.14574718894970246,0.9387174210917882,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.6053931323703746,0.6880854413051397,-1.976365220782021,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.8040518001778676,0.39523539711554373,-0.03538866775038864,-0.14574718894970246,1.425400302470595,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,1
-0.4323708926466106,1.8594856180635235,-0.42358397835671513,-0.14574718894970246,-1.4135831722391108,0.0,0.0,-0.21602659909859373,0.0,0.0,1.0,0.0,0
-0.870356495542759,0.5416604192103417,1.1291972640685908,-0.14574718894970246,-0.4402174094814974,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
-1.5184378295501744,1.3469980407317306,-0.42358397835671513,-0.14574718894970246,-0.4402174094814974,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
0.012671822924984904,0.029172841878548794,1.1291972640685908,1.7151626955227426,0.7764897939655193,0.0,0.0,-0.21602659909859373,0.0,1.0,0.0,0.0,1
-1.416034016263693,0.9809354854947357,-0.03538866775038864,-0.14574718894970246,-0.4402174094814974,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-1.3224468638532392,0.10238535292594779,1.5173925746749173,-0.14574718894970246,-1.6569246129285142,0.0,0.0,-0.21602659909859373,0.0,0.0,1.0,0.0,0
1.4831338220994854,0.9809354854947357,1.5173925746749173,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,0.0,1.0,0.0,0
0.9103062834448606,-0.19046469126364818,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,1
0.1998461277458923,-1.288652356974633,-1.976365220782021,-0.14574718894970246,0.7764897939655193,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
-0.6804009693725467,-0.5565272465006431,-0.42358397835671513,-0.14574718894970246,1.5876279295968638,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
2.043039087410061,-0.8493772906902392,-1.976365220782021,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
0.5709121394006023,-0.19046469126364818,-3.1409511526010006,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
0.163018594709008,0.7612979523525387,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,1
-0.7724461521233517,0.9077229744473367,0.7410019534622643,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.10636255883795241,1.2005730186369328,-1.976365220782021,-0.14574718894970246,1.1820588617811916,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.9814161507837097,-0.5565272465006431,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
0.09346914110326096,1.3469980407317306,-0.42358397835671513,-0.14574718894970246,-0.8457864772971696,1.0,1.0,4.518650551778468,0.0,0.0,0.0,0.0,1
2.6272469297490866,0.9077229744473367,-1.976365220782021,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
1.363664283254684,0.46844790816294274,-0.03538866775038864,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,1.0,0.0,0.0,1
-1.053434647832207,-0.6297397575480421,-0.42358397835671513,-0.14574718894970246,1.993196997412536,1.0,1.0,-0.21602659909859373,0.0,1.0,0.0,0.0,1
-1.043444954822459,-0.48331473545324416,1.1291972640685908,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,1.0,0.0,0
0.02361696952752154,-0.7029522685954411,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
-0.11562383673240649,1.5666355738739277,-0.42358397835671513,-0.14574718894970246,-0.4402174094814974,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.3781654561448518,2.8112482616797103,1.1291972640685908,-0.14574718894970246,-2.4680627485598587,0.0,0.0,-0.21602659909859373,1.0,0.0,1.0,0.0,0
-0.36425934939832727,-0.7029522685954411,0.3528066428559378,-0.14574718894970246,0.7764897939655193,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.09908786762157326,-1.142227334879835,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-1.332814954325478,0.17559786397334678,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.2245644661834107,2.15233566225312,-0.42358397835671513,-0.14574718894970246,-0.8457864772971696,0.0,0.0,5.2754023151152865,0.0,0.0,0.0,0.0,0
-0.8256772151591976,0.10238535292594779,1.5173925746749173,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,1.0,0.0,0.0,1
0.10127358876712675,-1.215439845927234,-0.03538866775038864,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
1.0566231222533602,-0.7029522685954411,-0.03538866775038864,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
5.2585945040980775,-0.19046469126364818,-0.03538866775038864,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
0.5239624742420982,0.9809354854947357,-1.5881699101756945,-0.14574718894970246,-0.4402174094814974,1.0,0.0,-0.21602659909859373,0.0,0.0,0.0,1.0,0
-1.3573729496411089,0.9077229744473367,-0.03538866775038864,-0.14574718894970246,-0.034648341665825144,1.0,0.0,-0.21602659909859373,0.0,0.0,1.0,1.0,1
2.208039300929027,1.6398480849213266,2.29378319588757,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,1.0,0.0,1
-1.516583681983971,-1.5815024011642291,-0.8117792889630416,-0.14574718894970246,-2.0624936807441863,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
0.673249733131148,-0.48331473545324416,1.1291972640685908,0.15282241170292454,1.5876279295968638,0.0,0.0,-0.21602659909859373,1.0,0.0,1.0,0.0,0
-0.8585504947130564,1.2005730186369328,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,1.0,0.0,5.374974915554342,0.0,0.0,1.0,0.0,1
0.8785019767225372,1.2005730186369328,-2.752755841994674,-0.14574718894970246,-1.251355545112842,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
0.8774519237641262,2.2987606843479176,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,1.0,1.0,5.195744234764042,0.0,0.0,0.0,0.0,1
-1.4595970241329075,-0.48331473545324416,1.1291972640685908,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
-0.15763541500541012,0.8345104633999377,1.5173925746749173,-0.14574718894970246,-0.034648341665825144,1.0,0.0,-0.21602659909859373,0.0,0.0,1.0,1.0,0
-1.0769615100625516,1.9326981291109226,-0.42358397835671513,-0.14574718894970246,-3.198087070628069,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,1
-1.3209805736860887,1.3469980407317306,-0.03538866775038864,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-1.295892821922971,1.5666355738739277,-0.42358397835671513,-0.14574718894970246,0.12757928546044375,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,1
-0.8774230681547683,-0.1172521802162492,-0.03538866775038864,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
0.16635795231548633,-0.7761647796428401,-0.03538866775038864,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
0.41267578052365306,0.5416604192103417,1.1291972640685908,-0.14574718894970246,0.6142621668392505,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.7948756617124739,0.3220228860681448,-0.03538866775038864,-0.14574718894970246,-0.034648341665825144,1.0,0.0,4.518650551778468,0.0,0.0,0.0,1.0,1
-0.9036460123053573,-1.361864868022032,-0.03538866775038864,-0.14574718894970246,-1.6569246129285142,0.0,0.0,-0.21602659909859373,1.0,0.0,1.0,0.0,0
1.22833043079497,1.3469980407317306,1.1291972640685908,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,1
-0.29225977222295446,1.0541479965421348,-0.42358397835671513,-0.14574718894970246,-0.19687596879209404,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
1.8377111643261734,-0.33688971335844614,1.1291972640685908,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,1.0,0.0,0.0,1
-1.1537194353287419,-1.4350773790694311,-0.03538866775038864,-0.14574718894970246,0.7764897939655193,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
0.6084964673624675,0.9077229744473367,1.5173925746749173,-0.14574718894970246,0.7764897939655193,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,1
-0.44625807952001056,1.3469980407317306,-0.03538866775038864,-0.14574718894970246,-0.19687596879209404,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
3.34195459696451,0.6148729302577407,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
0.10011947650653084,0.6148729302577407,0.3528066428559378,0.41238843986919177,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.12112951981164272,0.10238535292594779,1.5173925746749173,-0.14574718894970246,-0.4402174094814974,0.0,0.0,-0.21602659909859373,1.0,1.0,0.0,0.0,0
-0.8506041480007568,0.46844790816294274,-0.42358397835671513,-0.14574718894970246,0.7764897939655193,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
0.5428918073031835,1.4202105517791297,-2.3645605313883475,-0.14574718894970246,-0.8457864772971696,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
0.6843840784649299,0.3220228860681448,1.1291972640685908,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,0.0,1.0,0.0,0.0,1
-0.8365183024595493,-0.19046469126364818,-0.42358397835671513,-0.14574718894970246,-1.819152240054783,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
-0.5367896724208537,1.7862731070161246,-0.42358397835671513,-0.14574718894970246,0.3709207261498471,1.0,1.0,-0.21602659909859373,0.0,0.0,1.0,0.0,0
0.7310026458437549,-0.48331473545324416,1.1291972640685908,-0.14574718894970246,-0.8457864772971696,0.0,0.0,-0.21602659909859373,0.0,1.0,0.0,0.0,0
-0.0193027626554592,-0.19046469126364818,1.1291972640685908,0.9100959986387963,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,1.0,0.0,0.0,1
-0.9855312231882936,-0.6297397575480421,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
0.10341153443019786,-0.7761647796428401,-2.3645605313883475,-0.14574718894970246,3.5343594551120905,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-1.2632371209100441,-0.2636772023110472,0.3528066428559378,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.17104014511413476,0.5416604192103417,-0.03538866775038864,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
0.07165452739068578,0.39523539711554373,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.013097044270615608,-0.1172521802162492,1.1291972640685908,-0.14574718894970246,-0.4402174094814974,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
1.027533817324406,1.3469980407317306,1.1291972640685908,0.2804080414206295,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,1.0,0.0,1
0.2973875336393713,-0.41010222440584515,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
0.5102834059730679,1.5666355738739277,1.5173925746749173,-0.14574718894970246,0.7764897939655193,0.0,0.0,-0.21602659909859373,0.0,0.0,1.0,0.0,0
-0.5920167820713368,-0.19046469126364818,-0.42358397835671513,-0.14574718894970246,0.533148353276116,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
0.4428056784744562,-1.288652356974633,-0.03538866775038864,-0.14574718894970246,1.3442864889074606,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
0.13138456684480532,-0.8493772906902392,0.7410019534622643,-0.14574718894970246,1.1820588617811916,1.0,1.0,-0.21602659909859373,0.0,1.0,0.0,0.0,0
-1.1785139290584294,-0.8493772906902392,-0.42358397835671513,-0.14574718894970246,0.7764897939655193,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-1.5089211333685393,-0.2636772023110472,1.1291972640685908,-0.14574718894970246,0.3709207261498471,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,1
-0.8076749558812137,-0.41010222440584515,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.5965953913674714,-0.7029522685954411,-0.42358397835671513,-0.14574718894970246,-0.4402174094814974,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.4267327704555027,0.3220228860681448,1.1291972640685908,-0.14574718894970246,1.1820588617811916,1.0,1.0,-0.21602659909859373,0.0,0.0,1.0,0.0,1
-1.056036130386829,0.10238535292594779,-0.42358397835671513,-0.14574718894970246,-1.251355545112842,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
1.3767379155837294,-0.8493772906902392,1.1291972640685908,-0.14574718894970246,-1.6569246129285142,0.0,0.0,-0.21602659909859373,1.0,0.0,1.0,0.0,0
0.2434658952344804,-1.142227334879835,-0.03538866775038864,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
0.013882694804954385,-0.7029522685954411,1.5173925746749173,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,0.0,1.0,0.0,0
-0.7010141711417146,0.7612979523525387,0.3528066428559378,-0.14574718894970246,0.3709207261498471,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.8131995588335745,0.029172841878548794,1.1291972640685908,0.9100959986387963,-0.6835588501709008,1.0,0.0,-0.21602659909859373,0.0,0.0,1.0,1.0,1
0.07087881259258033,-0.8493772906902392,0.7410019534622643,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,0.0,1.0,0.0,0
-0.34014597110112255,0.8345104633999377,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.8882736153916824,-1.142227334879835,-0.03538866775038864,-0.14574718894970246,-0.8457864772971696,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
-0.3286048484951634,-0.33688971335844614,-0.03538866775038864,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,1
-1.542976904992681,0.46844790816294274,-0.42358397835671513,-0.14574718894970246,-2.6302903756861276,1.0,1.0,-0.21602659909859373,0.0,0.0,1.0,0.0,0
-1.5447080733835747,0.10238535292594779,1.1291972640685908,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,0.0,0.0,1.0,0.0,0
2.856659851320492,-0.9225898017376382,0.3528066428559378,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,1.0,0.0,0.0,0
-1.0524508144297318,1.4202105517791297,-1.199974599569368,-0.14574718894970246,1.5876279295968638,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
0.004706556339560663,-0.6297397575480421,1.1291972640685908,-0.14574718894970246,-0.034648341665825144,1.0,0.0,-0.21602659909859373,0.0,0.0,0.0,1.0,1
1.4529377045927465,0.029172841878548794,1.1291972640685908,1.9175967301878634,0.7764897939655193,1.0,1.0,-0.21602659909859373,0.0,0.0,1.0,0.0,1
0.27279169857749125,1.4202105517791297,-2.3645605313883475,-0.14574718894970246,0.7764897939655193,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
0.07973331321485716,0.17559786397334678,-0.03538866775038864,-0.14574718894970246,0.7764897939655193,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
-0.6066229241234686,-0.41010222440584515,-0.42358397835671513,-0.14574718894970246,0.28980691258671265,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,1
0.14390952285323963,0.8345104633999377,-2.3645605313883475,-0.14574718894970246,-0.4402174094814974,1.0,0.0,-0.21602659909859373,0.0,0.0,0.0,1.0,0
0.8632241791744848,0.3220228860681448,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
0.7356474746958253,1.2737855296843317,1.1291972640685908,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.7989812741804954,0.9809354854947357,-0.03538866775038864,-0.14574718894970246,-2.30583512143359,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.7660701548803874,-0.0440396691688502,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
0.061475635649692335,-0.8493772906902392,0.7410019534622643,0.41238843986919177,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.6720383854515074,-1.50828989011683,-0.42358397835671513,-0.14574718894970246,-1.3324693586759764,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
-0.3443745627444535,1.4934230628265286,1.1291972640685908,1.9175967301878634,0.7764897939655193,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,1
-1.139037613784112,-0.1172521802162492,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.8213445642136817,-1.0690148238324362,1.1291972640685908,0.3588271959618668,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
0.8911972115890923,1.2005730186369328,-0.42358397835671513,-0.14574718894970246,-0.2779897823552285,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.2726493237293863,-0.0440396691688502,-0.42358397835671513,-0.14574718894970246,0.7764897939655193,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
0.14095802264581403,-0.8493772906902392,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
-0.797193346170228,-1.142227334879835,-1.976365220782021,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
-1.0288198928972025,1.6398480849213266,-2.752755841994674,0.8565347547314713,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,1
-0.3807385588897869,0.5416604192103417,1.1291972640685908,-0.14574718894970246,0.3709207261498471,0.0,0.0,-0.21602659909859373,0.0,0.0,1.0,0.0,1
-0.4812787646735029,0.24881037502074577,2.29378319588757,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,1.0,0.0,1
0.5881292239439183,0.17559786397334678,1.1291972640685908,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
-0.6748385266739368,-0.48331473545324416,-0.42358397835671513,-0.14574718894970246,3.209904200859553,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
0.1635105114102456,-0.41010222440584515,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,1.0,1.0,0.0,0.0,0
-0.4404212986610952,-1.5815024011642291,-1.199974599569368,-0.14574718894970246,-1.6569246129285142,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
-0.07312034175816526,-1.5815024011642291,-1.5881699101756945,-0.14574718894970246,-0.8457864772971696,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
-1.1529058807843875,0.9809354854947357,-0.03538866775038864,-0.14574718894970246,4.021042336490898,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,1
-0.930682511000301,1.1273605075895337,-0.03538866775038864,-0.14574718894970246,1.993196997412536,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.044863511246689955,0.24881037502074577,-0.03538866775038864,-0.14574718894970246,1.3442864889074606,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
5.307824013968086,1.2005730186369328,-2.3645605313883475,-0.14574718894970246,0.046465471897309304,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
2.3806358435074895,0.5416604192103417,1.1291972640685908,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
1.5256373170737265,0.24881037502074577,-0.03538866775038864,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.8980646497336231,-0.19046469126364818,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
0.2721200430815707,0.39523539711554373,1.1291972640685908,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
-0.01606746435116574,-0.8493772906902392,-0.03538866775038864,-0.14574718894970246,-0.8457864772971696,0.0,0.0,-0.21602659909859373,1.0,0.0,0.0,0.0,0
-0.7975244439499071,1.2737855296843317,-0.03538866775038864,0.9100959986387963,0.7764897939655193,1.0,1.0,-0.21602659909859373,0.0,1.0,0.0,0.0,1
-0.04169443249833233,-0.48331473545324416,0.3528066428559378,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
2.312051303431093,-0.33688971335844614,-0.42358397835671513,-0.14574718894970246,-0.8457864772971696,1.0,1.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
1.7503770299833747,-0.9958023127850371,-0.8117792889630416,-0.14574718894970246,-0.034648341665825144,1.0,0.0,-0.21602659909859373,0.0,0.0,0.0,1.0,0
-0.24089231668987418,0.6880854413051397,-0.42358397835671513,-0.14574718894970246,-0.034648341665825144,0.0,0.0,-0.21602659909859373,0.0,0.0,0.0,0.0,0
3.028925296119275,0.17559786397334678,1.1291972640685908,-0.14574718894970246,-0.034648341665825144,1.0,1.0,-0.21602659909859373,0.0,1.0,0.0,0.0,1
-0.6955841675549764,-0.8493772906902392,-0.03538866775038864,-0.14574718894970246,-0.034648341665825144,0.0,0.0,4.712817122634625,1.0,0.0,0.0,0.0,0
